,Date,Close_GSPC,Receita,CMV,Lucro Bruto,Despesas Operacionais,EBITDA,Lucro Líquido,Margem Bruta,Margem EBITDA,Margem Líquida,Participação de Mercado,Taxa de Retenção de Clientes,CAC,LTV,Taxa de Churn,Número de Funcionários,Receita por Funcionário,Lucro por Funcionário,Investimentos em P&D,Capex,Nível de Inovação,ROI,ROE,Liquidez Corrente,Endividamento,Crescimento de Receita,Crescimento de Lucro Líquido,Crescimento de Número de Funcionários,Ciclo de Conversão de Caixa,Giro de Estoque,Eficiência Operacional
265,2021-09-29,4359.4599609375,5177094.677479713,2218366.713432042,2958727.9640476713,496263.2563174724,2462464.7077301987,1732008.0143798562,0.5715035455924913,0.47564606427653033,0.33455212281785496,0.061371493496142744,0.8627605414838808,2419.9397970441914,10778.336962306685,0.13723945851611918,5000.0,1035.4189354959426,346.4016028759712,176316.40998310558,558924.4787720905,0.3133424280861108,2.3557014318290195,1.6466756875394264,1.8869588869781342,685969.7105515304,-0.0009689014512618277,-0.056500913933138275,0.0,82,7.785806750575613,10.432153925512052
266,2021-09-30,4307.5400390625,5197833.397014728,1797915.5579973524,3399917.8390173754,1804439.5335728512,1595478.3054445242,1122201.346936778,0.654102888516983,0.306950643389389,0.2158979061509151,0.07913864267494078,0.8152436441950931,2903.801325218061,11412.737680873553,0.1847563558049069,5000.0,1039.5666794029455,224.44026938735558,119530.34313625672,707739.1785200674,0.32537111503099325,1.3565123790490357,1.1216454353550558,1.1353064337012966,359958.42426047975,0.0040058605891886145,-0.352080742340802,0.0,35,6.851832138922395,2.8805805350112466
267,2021-10-01,4357.0400390625,5166371.527849274,1270579.1056612765,3895792.422187997,1713913.5213380866,2181878.9008499105,1534654.1742568635,0.7540674148554294,0.4223232667431125,0.2970468085743206,0.05561767202406315,0.8326990725052513,4415.274648923617,18403.248576550403,0.16730092749474867,5000.0,1033.2743055698547,306.9308348513727,210934.04363369392,668200.6375101792,0.3097631064450377,1.7456417169893366,1.8515910686818455,3.559345048040037,310289.2378349777,-0.006052881414691624,0.3675390592302703,0.0,52,7.350282726967134,3.014371182401189
268,2021-10-04,4300.4599609375,5080083.099746992,1015934.8089543873,4064148.2907926044,742047.9143229006,3322100.376469704,2336644.44349482,0.80001610426314,0.6539460696292857,0.45996185448446586,0.0747262021577539,0.7797727560559148,1014.3734468886985,3273.5982266175142,0.22022724394408522,5000.0,1016.0166199493984,467.328888698964,134138.36037016677,358103.2270256427,0.2913894879140806,4.746946424938967,2.678822239522711,1.7834211515475413,668499.3912322104,-0.012857013629822278,0.6188055468180311,0.0,62,7.023502583676784,6.846031100811644
269,2021-10-05,4345.72021484375,5065341.95805852,2648155.5705582476,2417186.3875002726,1717644.926155168,699541.4613451045,492031.992839212,0.4772010275939492,0.1381035016268141,0.0971369745445185,0.0815303959530664,0.830077501234002,903.5137523519809,3861.9023236905687,0.16992249876599796,5000.0,1013.0683916117041,98.4063985678424,143116.26996707954,452716.0444974324,0.30131517582919165,0.8257893721011295,0.5395021478885997,3.797888807956109,670272.5570371421,-0.0029017520774818895,-0.7894279575957647,0.0,74,6.503736800745406,2.949004116582433
270,2021-10-06,4363.5498046875,5119167.137109119,1355709.991499641,3763457.1456094785,523396.06390382664,3240061.0817056517,2278940.9906983795,0.7351698127470725,0.6329273873904748,0.4451780787109319,0.13690804735623127,0.8416795514793394,465.7012869065555,2161.6958979744813,0.15832044852066063,5000.0,1023.8334274218239,455.7881981396759,103050.58264133063,314573.66501549893,0.3036598904038792,5.456917320976612,2.2838202314135936,0.6300254170025086,416482.9520995242,0.010626168873943076,3.631692702639156,0.0,88,6.066559569638696,9.780675649195864
271,2021-10-07,4399.759765625,5129250.282863058,2923679.4447256643,2205570.838137394,1623889.9876763488,581680.850461045,409133.13057731965,0.4299986774882591,0.1134046533865688,0.07976470400445125,0.08897125530900625,0.8762291368192494,2154.579273048019,7740.599371394645,0.12377086318075059,5000.0,1025.8500565726117,81.82662611546392,293917.0597721982,319570.054671022,0.2937960054300599,0.6668976755096719,0.371565808974415,1.6046819993321,277081.44118521,0.0019696848108055054,-0.8204722578394006,0.0,58,4.569433385653861,3.158619316449255
272,2021-10-08,4391.33984375,5096368.493111548,2153873.8059804644,2942494.6871310836,749334.1157650232,2193160.5713660605,1542589.2905199411,0.5773708653737019,0.4303379110695042,0.3026840175715248,0.058784523612257666,0.826557054510588,983.0470608323158,4499.37778227243,0.17344294548941197,5000.0,1019.2736986223096,308.5178581039882,290368.0956553266,439216.58725250076,0.2906532967079134,2.1143389200165337,1.553781054349018,1.779015087209706,515269.0228062682,-0.0064106424795391526,2.770384687114495,0.0,35,6.732595995627622,6.801196403434101
273,2021-10-11,4361.18994140625,4960973.2133550495,2363148.136613031,2597825.0767420186,1355754.1381094537,1242070.9386325649,873627.4730706186,0.523652308734225,0.2503684025724796,0.17610001818167334,0.0905068808155479,0.8265673539132415,1030.0502944336624,4607.591059764189,0.17343264608675846,5000.0,992.1946426710099,174.7254946141237,94004.60906255117,473696.7886308437,0.26363450199056837,1.538885541977208,0.9266000901186848,1.7695313028977344,392139.03102648194,-0.017414011681232022,-0.5714439264166884,0.0,74,6.3192398370908265,3.6591982822733136
274,2021-10-12,4350.64990234375,4997422.28605464,3695451.053057499,1301971.2329971408,1339987.5375392858,-38016.30454214499,-26739.284399650674,0.2605285602199969,-0.007607182736634023,-0.005350615351091488,0.08947293446706574,0.8018913299895847,41.5494236205478,142.5010318590536,0.19810867001041532,5000.0,999.484457210928,-5.347856879930135,344417.35357048054,456444.7705742514,0.2756719497352558,-0.03338812461409193,-0.022796740151392873,2.2622387055489375,417907.9957285962,0.0073471617628309005,-1.0306071926809577,0.0,55,7.493969674524395,3.7294543016659403
275,2021-10-13,4363.7998046875,4958636.437091314,1603716.7740009655,3354919.6630903487,1912264.361266137,1442655.3018242116,1014711.2106432249,0.67658109354319,0.29093790604064906,0.20463512974111975,0.11682468379709528,0.8187453226382551,318.92815356230835,1031.0105141090553,0.18125467736174494,5000.0,991.7272874182628,202.94224212864498,310582.5812140932,447954.74718858226,0.27115367865139217,1.337720864416784,0.9157235891513251,0.28605782453760714,589683.3640135668,-0.007761171008413337,-38.94833083328442,0.0,37,7.318623720458561,2.5930705699122747
276,2021-10-14,4438.259765625,4918747.294281578,1177003.5589080744,3741743.7353735035,2219738.4911443796,1522005.244229124,1070523.0709125118,0.7607107077290937,0.3094294447691127,0.21764140478553903,0.07268882616453562,0.7207059319915925,2009.9245748922413,7514.138359790827,0.2792940680084075,5000.0,983.7494588563155,214.10461418250236,268506.8689475351,510995.24210158794,0.2754123629417684,1.3733421061191313,1.6283871144631863,3.0965493722888358,618921.8385094664,-0.008044377383943702,0.05500270390617623,0.0,50,4.538500432275441,2.2159129617767417
277,2021-10-15,4471.3701171875,4884519.481946375,1720984.4520999216,3163535.0298464536,962460.6236780862,2201074.4061683672,1548155.5937684893,0.6476655567736324,0.45062250530553455,0.31695146257285123,0.14497846968208716,0.7758072319125532,2337.505179702163,7087.739340134599,0.22419276808744681,5000.0,976.903896389275,309.6311187536979,143655.31989081186,638734.7249437984,0.2673324783703739,1.9787516520557906,3.0273987133292275,1.3328507093002564,372651.59049604676,-0.006958644200931952,0.4461674258443067,0.0,36,5.273487845716291,5.075033057747304
278,2021-10-18,4486.4599609375,4885064.442531481,1928700.995589077,2956363.4469424044,1142185.4385780718,1814178.0083643326,1276026.7548748087,0.6051841243286429,0.3713723799770818,0.26120981000069693,0.11964103849195375,0.8257905597916281,2425.484557300545,10102.890400386537,0.17420944020837192,5000.0,977.0128885062962,255.20535097496173,322933.50896510505,325966.2592765215,0.2758866388706984,1.9664466183006295,1.8562728310323824,5.325211482087049,522181.25214268465,0.006816212738809835,1.1864426567574973,0.0,39,6.460894115864583,4.276945124263701
279,2021-10-19,4519.6298828125,4879533.742579249,2732765.4162238836,2146768.326355365,613310.9918051838,1533457.3345501814,1078578.0542611897,0.4399535774540244,0.3142630864849023,0.22104121237023547,0.08162955036696824,0.8223108915464371,488.24324943971925,1623.3243327240048,0.1776891084535629,5000.0,975.9067485158497,215.71561085223794,128881.1774112071,227491.2272306809,0.2667093616889449,3.026547623251112,0.8790427430368671,1.0855064204452751,763772.2149899609,-0.001132165198084234,-0.1547371164901561,0.0,50,7.386224758541163,7.956051347159316
280,2021-10-20,4536.18994140625,4970411.239541567,2274189.387467444,2696221.852074123,1194587.2693345717,1501634.5827395513,1056195.0893388467,0.5424544815577075,0.30211475678178507,0.21249651959105545,0.11860824690288652,0.778924736450462,1239.4789086090925,5942.086078815784,0.221075263549538,5000.0,994.0822479083134,211.23901786776935,145836.93475524793,370265.84616381343,0.25992307986200536,2.0464820737024594,1.072258446425521,1.9160933998050875,626098.43265517,0.01862421734464359,-0.020752290326985112,0.0,77,4.310351411830641,4.1607770040193595
281,2021-10-21,4549.77978515625,4974219.467742122,2363144.69170322,2611074.776038902,1398275.3906951793,1212799.3853437225,853038.9282965683,0.5249215063733629,0.24381702359711757,0.171492016753289,0.08325957994155539,0.8038850884287929,2044.4149356538373,6515.638098017273,0.19611491157120708,5000.0,994.8438935484244,170.60778565931366,256348.52428240626,695940.660852107,0.25756931526257865,0.895777187867648,0.7318827759183054,2.202947275009296,739234.3089697495,0.0007661797016429439,-0.19234719332907457,0.0,54,6.227507155171761,3.557396133010031
282,2021-10-22,4544.89990234375,4927032.196208772,696904.8316742266,4230127.364534546,1061132.748718582,3168994.6158159636,2228955.4261994474,0.8585548452046898,0.6431852867238061,0.45239311160064527,0.06603442341014212,0.7472450430692296,2329.895871611004,9165.421975889354,0.25275495693077044,5000.0,985.4064392417545,445.79108523988947,162408.95175662477,490282.01316517335,0.2547096641330804,3.415024178351402,1.6630524699821423,1.994951758078999,531539.8361802321,-0.00948636702488892,1.6129586262264066,0.0,43,4.296057250213005,4.6431817340088966
283,2021-10-25,4566.47998046875,4884914.1581484135,1899037.9393626598,2985876.2187857535,433299.2115080694,2552577.0072776843,1795389.7247940158,0.6112443580620719,0.5225428584082259,0.3675376202464412,0.1260488329795518,0.8373461405050909,606.2623272478135,2274.756262794016,0.16265385949490907,5000.0,976.9828316296827,359.07794495880313,159778.33166533997,548819.0252570667,0.2443064008835445,2.5337234287632486,2.1426876278005995,0.6578075204825765,352107.5539437511,0.00881033440615453,0.15215967713737344,0.0,77,6.088148538361697,11.273766553017234
284,2021-10-26,4574.7900390625,4976325.86197937,2380578.165103377,2595747.696875993,1428290.5196850707,1167457.1771909224,821146.8700413586,0.5216193169157768,0.23460223658395188,0.16501067108871795,0.08474799236906513,0.8500687773930248,1455.7590244038827,6134.316671406346,0.14993122260697522,5000.0,995.265172395874,164.22937400827172,184466.18990706344,598039.383308877,0.2343717227720994,1.0493814972673103,0.7388311686681193,4.639335593044211,581725.3511485953,0.01871306247592397,-0.5426358641238361,0.0,41,7.275323150136976,3.4841132062380553
285,2021-10-27,4551.68017578125,5027296.784014179,980154.6019309321,4047142.182083247,1913033.4768399135,2134108.7052433337,1501054.3580323502,0.8050334714577361,0.4245042210416902,0.298580812417005,0.1240572253265188,0.8010441377592569,2917.662894085375,10140.522758320876,0.19895586224074313,5000.0,1005.4593568028358,300.21087160647005,94642.28578519399,347532.05498066026,0.23521895555044714,3.3947115869104842,1.274589239196729,0.5295052371047382,429569.54067879095,0.010242681739200954,0.82799741775396,0.0,80,4.962002707775966,2.6279188758989362
286,2021-10-28,4596.419921875,5060153.915316814,2081227.7223027928,2978926.193014021,1893668.3543517427,1085257.8386622784,763330.8482882731,0.5887026843189437,0.21447130992938007,0.15085131026898443,0.13888318318713108,0.8083917534818283,61.57380934932999,305.2201945610435,0.19160824651817165,5000.0,1012.0307830633627,152.66616965765462,271263.97129165987,526832.2811226194,0.22372995676687246,0.956439584798401,0.7200608981053669,1.224813665358013,606501.0481912241,0.006535745294989015,-0.49147021611603614,0.0,49,7.583042011771228,2.6721436748353176
287,2021-10-29,4605.3798828125,5045599.116098061,2327949.5980634075,2717649.5180346537,1544649.0160492952,1173000.5019853585,825045.8428632367,0.5386178044474345,0.2324799245827681,0.16351791410279015,0.11014932097694934,0.8484307123943342,585.8427023928389,2139.091651101948,0.1515692876056658,5000.0,1009.1198232196123,165.00916857264733,246816.58664822453,506262.8985037274,0.20294564035799456,1.0955627647946933,0.8541384554918886,1.4718662202117212,835626.5802510703,-0.0028763550402480798,0.08084960107842631,0.0,59,4.560058014310531,3.26650201027742
288,2021-11-01,4613.669921875,5183370.940305592,1649843.2438862724,3533527.696419319,1252637.784651013,2280889.911768306,1604294.9142374918,0.6817045774098113,0.44003987714485926,0.30950802724971654,0.10098199616568457,0.7888854227536157,168.54792616323843,615.4082365492143,0.21111457724638427,5000.0,1036.6741880611182,320.85898284749834,129885.89791719377,585067.7937312408,0.21025848973703254,2.2439144422606527,1.4957707005635332,1.1591323295548424,629897.972018172,-0.0064506157327443026,2.622052765040985,0.0,46,6.417471133035413,4.1379647044174765
289,2021-11-02,4630.64990234375,5171315.3567713415,2515345.40478423,2655969.9519871115,1230339.5513979427,1425630.4005891688,1002736.5150098001,0.5135965936614896,0.2756804221429742,0.19390357110919812,0.025308110424674346,0.8173870114966332,108.4228811390113,514.0676172660419,0.18261298850336682,5000.0,1034.2630713542683,200.54730300196002,210807.0126980275,770189.5769387792,0.18976478343791214,1.0221610611113767,0.8686384352101455,0.7883773474247121,510611.7835378878,-0.002325819176958066,-0.37496746632373856,0.0,75,7.962230732251871,4.203161111821174
290,2021-11-03,4660.56982421875,5124114.428038543,881909.8162996152,4242204.611738928,588137.7766585444,3654066.8350803833,2570137.5632191547,0.8278902962287669,0.7131118725775845,0.5015769259865994,0.08423320249700667,0.8470878176002803,1229.149824633979,3873.4963990249444,0.1529121823997197,5000.0,1024.8228856077087,514.027512643831,142930.9465854645,474430.960691981,0.19594152343846516,4.163097095759298,3.19213061243902,0.7143689245595477,337766.8750417768,-0.009127451233658213,1.5631235371876686,0.0,56,4.9521762627608705,8.712438872998042
291,2021-11-04,4680.06005859375,5170039.994482109,2824636.9060391122,2345403.088442997,1631350.3015786759,714052.7868643212,502238.73083617014,0.45365279397184616,0.13811359053825828,0.09714407071748005,0.12587282696323143,0.8507405736918666,847.0845808639395,3542.163846790722,0.14925942630813338,5000.0,1034.007998896422,100.44774616723403,310278.27934783534,420229.58039032307,0.19393194387510881,0.6875199549751476,0.47024340229484773,1.2406315847314098,513725.1125587936,0.008962634829594585,-0.8045868291162186,0.0,59,6.326463429248131,3.169178311659368
292,2021-11-05,4697.52978515625,5076562.258736331,1567084.276755151,3509477.9819811797,1861262.9346539734,1648215.0473272062,1159294.450974513,0.6913099462026033,0.3246714928967469,0.22836210645884744,0.09152327666430127,0.8209716074801879,1108.1554803596869,5371.075471167195,0.17902839251981206,5000.0,1015.3124517472662,231.8588901949026,269494.9788118628,407975.5515554951,0.21542498468110982,1.711210154552238,0.9833752143020017,0.8283139764236644,486872.77840158885,-0.01808066008107201,1.308253784100681,0.0,73,4.090174691903371,2.727482594865143
293,2021-11-08,4701.7001953125,5023419.629037276,1856192.0266229333,3167227.6024143426,2150565.811801394,1016661.7906129486,715082.885747629,0.6304923411348243,0.2023844045869186,0.14234982114856143,0.05132597215433628,0.8611858873165376,430.4273984894724,1574.7382508087096,0.13881411268346244,5000.0,1004.6839258074551,143.0165771495258,244362.25102900504,548063.95420235,0.18714337667476766,0.9023968175545822,0.7307864748619232,1.3954316926870396,365071.3270739446,-0.01398205868312441,-0.4052583638647952,0.0,39,4.098179378132974,2.3358595219317992
294,2021-11-09,4685.25,5054485.309210209,2111936.0263450015,2942549.2828652076,701411.3867042921,2241137.8961609155,1576334.7938736887,0.5821659581250216,0.44339586704845035,0.31186850835263374,0.11091647337610976,0.726329215751973,587.2525552235473,2906.330432898881,0.27367078424802704,5000.0,1010.8970618420418,315.26695877473776,315263.88637688314,421215.5034081744,0.17823439398213559,2.1403651150831853,1.897465439927773,1.185791088535147,259895.13802079493,0.006184169841866538,1.2044085032542893,0.0,47,4.277503484734398,7.206163750719274
